3393, 3.12167881355034E-120
3394, 3.65704267576529E-120
3395, 4.28386162194105E-120
3396, 5.01769728928361E-120
3397, 5.87674875071619E-120
3398, 6.88229773833237E-120
3399, 8.05922872411905E-120
3400, 9.43663639339615E-120
3401, 1.10485351370905E-119
3402, 1.29346876268965E-119
3403, 1.514157238002E-119
3404, 1.77235135344697E-119
3405, 2.0743999919666E-119
3406, 2.42772250112411E-119
3407, 2.84098846089712E-119
3408, 3.32432751958484E-119
3409, 3.88957430676242E-119
3410, 4.55055426324987E-119
3411, 5.32341719641166E-119
3412, 6.22702649736244E-119
3413, 7.28341327112309E-119
3414, 8.51830616205488E-119
3415, 9.96174944061437E-119
3416, 1.16488239950593E-118
3417, 1.36204882914143E-118
3418, 1.59245591828682E-118
3419, 1.86168557310865E-118
3420, 2.17625330225744E-118
3421, 2.54376374115307E-118
3422, 2.97309197992403E-118
3423, 3.47459495884059E-118
3424, 4.06035789677397E-118
3425, 4.74448153490951E-118
3426, 5.5434169284106E-118
3427, 6.47635562479433E-118
3428, 7.56568435480465E-118
3429, 8.83751485904004E-118
3430, 1.03223012157779E-117
3431, 1.2055559062163E-117
3432, 1.40787034584732E-117
3433, 1.64400248873169E-117
3434, 1.91958260688351E-117
3435, 2.24117459818706E-117
3436, 2.61643017939437E-117
3437, 3.05426844177056E-117
3438, 3.5650849242091E-117
3439, 4.16099503647972E-117
3440, 4.85611745324402E-117
3441, 5.66690401539575E-117
3442, 6.61252373984576E-117
3443, 7.71530977609719E-117
3444, 9.00127958573288E-117
3445, 1.05007402916384E-116
3446, 1.22489930849879E-116
3447, 1.42871528333415E-116
3448, 1.66631016532617E-116
3449, 1.94325982543872E-116
3450, 2.26605683970803E-116
3451, 2.64226059116537E-116
3452, 3.0806718495566E-116
3453, 3.59153580422727E-116
3454, 4.18677816851245E-116
3455, 4.88027972050358E-116
3456, 5.68819551177061E-116
3457, 6.62932598176275E-116
3458, 7.72554838353269E-116
3459, 9.00231828203301E-116
3460, 1.0489252459552E-115
3461, 1.22208063887098E-115
3462, 1.4237061552192E-115
3463, 1.65846403468404E-115
3464, 1.93177691620972E-115
3465, 2.24995135319442E-115
3466, 2.62032130982629E-115
3467, 3.05141485763471E-115
3468, 3.55314780779608E-115
3469, 4.13704861371541E-115
3470, 4.81651957303214E-115
3471, 5.60714016368004E-115
3472, 6.52701928258219E-115
3473, 7.59720423838895E-115
3474, 8.84215560500004E-115
3475, 1.02902984978191E-114
3476, 1.19746625214608E-114
3477, 1.39336245926587E-114
3478, 1.62117711078949E-114
3479, 1.88608985509657E-114
3480, 2.19411746782543E-114
3481, 2.55224859448E-114
3482, 2.96860009186109E-114
3483, 3.45259841623496E-114
3484, 4.01519005426795E-114
3485, 4.66908562764184E-114
3486, 5.42904303759802E-114
3487, 6.31219586726588E-114
3488, 7.33843424581834E-114
3489, 8.53084652044626E-114
3490, 9.91623140434802E-114
3491, 1.15256917997266E-113
3492, 1.33953232669412E-113
3493, 1.55670121623696E-113
3494, 1.8089360842016E-113
3495, 2.10187600761177E-113
3496, 2.44206320005345E-113
3497, 2.8370870611266E-113
3498, 3.29575110673206E-113
3499, 3.82826639948307E-113
3500, 4.44647566863595E-113
3501, 5.16411296846414E-113
3502, 5.99710448692028E-113
3503, 6.96391699888369E-113
3504, 8.08596147892186E-113
3505, 9.38806056885137E-113
3506, 1.08989899603551E-112
3507, 1.26521053312519E-112
3508, 1.46860682989321E-112
3509, 1.70456869643303E-112
3510, 1.9782889058898E-112
3511, 2.29578485265323E-112
3512, 2.66402896313764E-112
3513, 3.09109964490523E-112
3514, 3.58635599519534E-112
3515, 4.16063999296425E-112
3516, 4.82651047981E-112
3517, 5.59851390676996E-112
3518, 6.49349759991623E-112
3519, 7.53097219407116E-112
3520, 8.73353091944476E-112
3521, 1.01273346220434E-111
3522, 1.17426727801087E-111
3523, 1.36146123742221E-111
3524, 1.57837483110504E-111
3525, 1.82970712280852E-111
3526, 2.12089709630454E-111
3527, 2.45823968075204E-111
3528, 2.8490198938336E-111
3529, 3.30166791993873E-111
3530, 3.82593837689731E-111
3531, 4.43311752825455E-111
3532, 5.13626277915148E-111
3533, 5.95047946443652E-111
3534, 6.89324071140638E-111
3535, 7.98475705237788E-111
3536, 9.24840349235639E-111
3537, 1.07112129254057E-110
3538, 1.24044461641518E-110
3539, 1.43642504280761E-110
3540, 1.66324199600191E-110
3541, 1.92572745436783E-110
3542, 2.22946741205073E-110
3543, 2.58091905014903E-110
3544, 2.98754603943915E-110
3545, 3.45797476855083E-110
3546, 4.00217472018083E-110
3547, 4.63166671211264E-110
3548, 5.3597632894474E-110
3549, 6.20184621101812E-110
3550, 7.17568672966566E-110
3551, 8.3018152381068E-110
3552, 9.6039478570293E-110
3553, 1.11094786999586E-109
3554, 1.28500478835503E-109
3555, 1.48621968889709E-109
3556, 1.71881246506576E-109
3557, 1.98765597883564E-109
3558, 2.29837667476106E-109
3559, 2.65747063196135E-109
3560, 3.07243741274212E-109
3561, 3.55193442538844E-109
3562, 4.10595493185922E-109
3563, 4.74603330685949E-109
3564, 5.48548170249917E-109
3565, 6.33966290330656E-109
3566, 7.32630488222473E-109
3567, 8.46586340371865E-109
3568, 9.78193998175034E-109
3569, 1.13017636070963E-108
3570, 1.30567459320823E-108
3571, 1.50831210663492E-108
3572, 1.74226828235421E-108
3573, 2.0123634198937E-108
3574, 2.32415660900262E-108
3575, 2.68405848397095E-108
3576, 3.09946111352132E-108
3577, 3.57888761929276E-108
3578, 4.13216450663484E-108
3579, 4.77062014074302E-108
3580, 5.50731331784736E-108
3581, 6.35729647527288E-108
3582, 7.33791876727396E-108
3583, 8.46917501887317E-108
3584, 9.77410747274627E-108
3585, 1.12792682819864E-107
3586, 1.30152518944455E-107
3587, 1.50173078453624E-107
3588, 1.73260460506269E-107
3589, 1.99882485037196E-107
3590, 2.305780336E-107
3591, 2.65967797826769E-107
3592, 3.06766646714674E-107
3593, 3.53797855504245E-107
3594, 4.08009475162621E-107
3595, 4.70493163122468E-107
3596, 5.42505843751238E-107
3597, 6.25494621951084E-107
3598, 7.21125436367182E-107
3599, 8.3131601111575E-107
3600, 9.58273748114614E-107
3601, 1.10453929759344E-106
3602, 1.27303665399561E-106
3603, 1.46713075034377E-106
3604, 1.69069366861702E-106
3605, 1.94818074952107E-106
3606, 2.24471807536633E-106
3607, 2.58620301820737E-106
3608, 2.97941979607127E-106
3609, 3.43217226774907E-106
3610, 3.95343652667262E-106
3611, 4.55353623307118E-106
3612, 5.24434405803094E-106
3613, 6.03951311143842E-106
3614, 6.95474279744323E-106
3615, 8.00808419675787E-106
3616, 9.22029082712055E-106
3617, 1.0615221495669E-105
3618, 1.2220302945949E-105
3619, 1.40670611363018E-105
3620, 1.61917312866119E-105
3621, 1.86359583211172E-105
3622, 2.14476010439575E-105
3623, 2.46816553431827E-105
3624, 2.84013139644958E-105
3625, 3.26791829697689E-105
3626, 3.75986779451185E-105
3627, 4.32556264037273E-105
3628, 4.97601067022587E-105
3629, 5.72385582282762E-105
3630, 6.58362027015762E-105
3631, 7.57198222586333E-105
3632, 8.70809466638834E-105
3633, 1.00139509637271E-104
3634, 1.15148043045045E-104
3635, 1.3239648773117E-104
3636, 1.52217711254116E-104
3637, 1.74993835948881E-104
3638, 2.01163495797906E-104
3639, 2.31230157842864E-104
3640, 2.65771663617353E-104
3641, 3.05451168689166E-104
3642, 3.51029684282406E-104
3643, 4.03380454576025E-104
3644, 4.63505437185839E-104
3645, 5.32554193148355E-104
3646, 6.1184553714203E-104
3647, 7.02892349511003E-104
3648, 8.07430009819364E-104
3649, 9.27448978214097E-104
3650, 1.06523212701588E-103
3651, 1.22339751206505E-103
3652, 1.40494737299766E-103
3653, 1.61332426561132E-103
3654, 1.85247535985462E-103
3655, 2.12692608608547E-103
3656, 2.44186448277115E-103
3657, 2.80323779381074E-103
3658, 3.21786308664502E-103
3659, 3.69355391727779E-103
3660, 4.23926535982875E-103
3661, 4.8652600514844E-103
3662, 5.58329828466352E-103
3663, 6.40685561366463E-103
3664, 7.35137194077766E-103
3665, 8.43453661568282E-103
3666, 9.67661473204614E-103
3667, 1.11008205481034E-102
3668, 1.27337448068913E-102
3669, 1.4605843701686E-102
3670, 1.67519983403284E-102
3671, 1.92121548280543E-102
3672, 2.20320565345937E-102
3673, 2.52640817631767E-102
3674, 2.89682019258361E-102
3675, 3.32130774842614E-102
3676, 3.8077311376375E-102
3677, 4.36508824590276E-102
3678, 5.00367847061199E-102
3679, 5.73529015653384E-102
3680, 6.57341490597847E-102
3681, 7.5334925996295E-102
3682, 8.6331915093744E-102
3683, 9.89272850673287E-102
3684, 1.13352350807363E-101
3685, 1.298717568973E-101
3686, 1.48788258966744E-101
3687, 1.70448187932026E-101
3688, 1.95247694223066E-101
3689, 2.23639882839747E-101
3690, 2.56142965762393E-101
3691, 2.9334957613076E-101
3692, 3.35937409013907E-101
3693, 3.84681376872204E-101
3694, 4.40467494364575E-101
3695, 5.04308737437097E-101
3696, 5.77363156164922E-101
3697, 6.60954560203058E-101
3698, 7.56596140609897E-101
3699, 8.66017443012158E-101
3700, 9.91195165459918E-101
3701, 1.13438832087641E-100
3702, 1.29817837987921E-100
3703, 1.48551509623506E-100
3704, 1.69976881578857E-100
3705, 1.94479018205709E-100
3706, 2.22497827972786E-100
3707, 2.54535840320867E-100
3708, 2.91167080365451E-100
3709, 3.33047195734547E-100
3710, 3.80925011414358E-100
3711, 4.35655713066965E-100
3712, 4.9821588729834E-100
3713, 5.69720679266309E-100
3714, 6.5144336436615E-100
3715, 7.4483767213037E-100
3716, 8.51563247627439E-100
3717, 9.73514689336762E-100
3718, 1.11285466361803E-99
3719, 1.27205166551089E-99
3720, 1.45392307486557E-99
3721, 1.66168424704704E-99
3722, 1.89900448018827E-99
3723, 2.17007081791246E-99
3724, 2.47966077955742E-99
3725, 2.83322526144209E-99
3726, 3.23698302514603E-99
3727, 3.69802838500391E-99
3728, 4.22445393031781E-99
3729, 4.82549037187924E-99
3730, 5.51166589149357E-99
3731, 6.29498770211577E-99
3732, 7.18914890039541E-99
3733, 8.20976411909397E-99
3734, 9.37463797102652E-99
3735, 1.0704070826903E-98
3736, 1.22212070958022E-98
3737, 1.39524318893411E-98
3738, 1.59278227606548E-98
3739, 1.81816641304138E-98
3740, 2.07530330594416E-98
3741, 2.36864662182648E-98
3742, 2.70327192576886E-98
3743, 3.0849631323446E-98
3744, 3.520310920734E-98
3745, 4.01682476157149E-98
3746, 4.58306042960774E-98
3747, 5.22876513311476E-98
3748, 5.96504268284756E-98
3749, 6.80454145505795E-98
3750, 7.76166827993634E-98
3751, 8.8528318150657E-98
3752, 1.00967194499667E-97
3753, 1.15146123404912E-97
3754, 1.31307437996443E-97
3755, 1.49727069845534E-97
3756, 1.70719186292939E-97
3757, 1.94641464932209E-97
3758, 2.21901092391978E-97
3759, 2.52961586425038E-97
3760, 2.88350553783726E-97
3761, 3.28668511657296E-97
3762, 3.74598917813716E-97
3763, 4.26919574304492E-97
3764, 4.86515591973177E-97
3765, 5.54394128414855E-97
3766, 6.31701140871982E-97
3767, 7.19740428282745E-97
3768, 8.19995273844645E-97
3769, 9.34153041611158E-97
3770, 1.0641331284754E-96
3771, 1.2121187271735E-96
3772, 1.3805929175259E-96
3773, 1.57237967300532E-96
3774, 1.79069044898621E-96
3775, 2.03917710894805E-96
3776, 2.32199204690017E-96
3777, 2.64385647998204E-96
3778, 3.01013801640025E-96
3779, 3.42693875266432E-96
3780, 3.90119532282497E-96
3781, 4.44079251376193E-96
3782, 5.05469227752546E-96
3783, 5.75308021771982E-96
3784, 6.54753190579302E-96
3785, 7.45120169924297E-96
3786, 8.47903709212279E-96
3787, 9.64802203444113E-96
3788, 1.09774531174634E-95
3789, 1.24892530437239E-95
3790, 1.42083263919031E-95
3791, 1.61629633568378E-95
3792, 1.83852979042488E-95
3793, 2.09118276401185E-95
3794, 2.37840036694034E-95
3795, 2.70488998230669E-95
3796, 3.07599718833965E-95
3797, 3.49779188546323E-95
3798, 3.97716599310031E-95
3799, 4.52194426321895E-95
3800, 5.14100996350894E-95
3801, 5.84444741623413E-95
3802, 6.64370364283033E-95
3803, 7.55177166327855E-95
3804, 8.58339833777637E-95
3805, 9.75532002146291E-95
3806, 1.1086529736807E-94
3807, 1.25985800594012E-94
3808, 1.43159264688424E-94
3809, 1.62663165456282E-94
3810, 1.84812311071918E-94
3811, 2.09963841821953E-94
3812, 2.38522896343289E-94
3813, 2.70949032789961E-94
3814, 3.07763505041474E-94
3815, 3.49557507279024E-94
3816, 3.97001515205646E-94
3817, 4.50855869098756E-94
3818, 5.11982763015163E-94
3819, 5.8135982610941E-94
3820, 6.6009550650349E-94
3821, 7.49446495829867E-94
3822, 8.5083746387819E-94
3823, 9.65883408181472E-94
3824, 1.09641496341343E-93
3825, 1.24450706073776E-93
3826, 1.41251137843317E-93
3827, 1.6030930829839E-93
3828, 1.8192724252427E-93
3829, 2.0644718302223E-93
3830, 2.34256920265993E-93
3831, 2.65795826497793E-93
3832, 3.01561685104347E-93
3833, 3.4211841998068E-93
3834, 3.88104842926879E-93
3835, 4.40244552532758E-93
3836, 4.99357135417352E-93
3837, 5.66370840362992E-93
3838, 6.42336918109654E-93
3839, 7.28445844683989E-93
3840, 8.26045674501088E-93
3841, 9.3666280151555E-93
3842, 1.06202544288556E-92
3843, 1.20409020048413E-92
3844, 1.36507210174859E-92
3845, 1.54747857348329E-92
3846, 1.75414786108903E-92
3847, 1.98829247215166E-92
3848, 2.25354829835906E-92
3849, 2.55403015443073E-92
3850, 2.89439456838127E-92
3851, 3.27991076539855E-92
3852, 3.71654090947953E-92
3853, 4.21103080451315E-92
3854, 4.77101241173987E-92
3855, 5.40511971571549E-92
3856, 6.12311966861686E-92
3857, 6.93606016582742E-92
3858, 7.8564372574761E-92
3859, 8.89838408463164E-92
3860, 1.00778843492979E-91
3861, 1.1413013488861E-91
3862, 1.29242111334416E-91
3863, 1.46345888846065E-91
3864, 1.65702779727405E-91
3865, 1.87608219355651E-91
3866, 2.12396201202556E-91
3867, 2.40444285558599E-91
3868, 2.72179255819752E-91
3869, 3.08083505659605E-91
3870, 3.48702251079446E-91
3871, 3.94651673358426E-91
3872, 4.46628112487569E-91
3873, 5.05418445959438E-91
3874, 5.71911805018194E-91
3875, 6.47112799899074E-91
3876, 7.32156447479071E-91
3877, 8.28325019434022E-91
3878, 9.37067056802979E-91
3879, 1.06001882819413E-90
3880, 1.19902854417321E-90
3881, 1.35618368015665E-90
3882, 1.53384180495175E-90
3883, 1.73466536258048E-90
3884, 1.96166091190633E-90
3885, 2.21822339266004E-90
3886, 2.50818605863437E-90
3887, 2.83587680010966E-90
3888, 3.2061816691262E-90
3889, 3.62461652432566E-90
3890, 4.09740782819319E-90
3891, 4.63158376027478E-90
3892, 5.23507695715775E-90
3893, 5.91684035574939E-90
3894, 6.68697780299243E-90
3895, 7.55689130522696E-90
3896, 8.53944702688432E-90
3897, 9.64916241438105E-90
3898, 1.09024171206843E-89
3899, 1.23176907432195E-89
3900, 1.391583076728E-89
3901, 1.57203545341579E-89
3902, 1.77577895337741E-89
3903, 2.00580568623139E-89
3904, 2.26549032937785E-89
3905, 2.55863880988471E-89
3906, 2.88954315145088E-89
3907, 3.26304326341811E-89
3908, 3.68459654624676E-89
3909, 4.16035629747429E-89
3910, 4.69726002545016E-89
3911, 5.30312891678302E-89
3912, 5.98677985935201E-89
3913, 6.75815159806561E-89
3914, 7.62844679770352E-89
3915, 8.61029200885288E-89
3916, 9.71791778218436E-89
3917, 1.09673614565152E-88
3918, 1.23766954611046E-88
3919, 1.39662843267198E-88
3920, 1.57590739980305E-88
3921, 1.77809174872516E-88
3922, 2.006094141175E-88
3923, 2.26319585233972E-88
3924, 2.55309319724525E-88
3925, 2.8799497762318E-88
3926, 3.24845526532932E-88
3927, 3.66389156743103E-88
3928, 4.13220724137511E-88
3929, 4.66010123974957E-88
3930, 5.25511711396719E-88
3931, 5.92574898863959E-88
3932, 6.68156076844225E-88
3933, 7.53332022167551E-88
3934, 8.49314978802133E-88
3935, 9.57469618630192E-88
3936, 1.07933211544259E-87
3937, 1.21663159415944E-87
3938, 1.37131424960869E-87
3939, 1.54557046548769E-87
3940, 1.7418653048783E-87
3941, 1.96297278942885E-87
3942, 2.212014435664E-87
3943, 2.49250257452243E-87
3944, 2.80838904491596E-87
3945, 3.16411992471442E-87
3946, 3.56469704405005E-87
3947, 4.01574711728502E-87
3948, 4.52359943260615E-87
3949, 5.09537315336079E-87
3950, 5.73907541444809E-87
3951, 6.46371154203698E-87
3952, 7.27940888750812E-87
3953, 8.19755594895384E-87
3954, 9.23095865822006E-87
3955, 1.03940159410274E-86
3956, 1.17029169151806E-86
3957, 1.3175862380644E-86
3958, 1.4833313579113E-86
3959, 1.66982715638838E-86
3960, 1.87965909280723E-86
3961, 2.11573320958732E-86
3962, 2.381315689355E-86
3963, 2.68007726908724E-86
3964, 3.01614310472593E-86
3965, 3.3941487518305E-86
3966, 3.81930300870513E-86
3967, 4.29745845908146E-86
3968, 4.83519065303448E-86
3969, 5.43988697867497E-86
3970, 6.11984640477034E-86
3971, 6.88439141744701E-86
3972, 7.74399363436968E-86
3973, 8.71041475934295E-86
3974, 9.79686474145439E-86
3975, 1.10181792282656E-85
3976, 1.23910186550586E-85
3977, 1.39340915950058E-85
3978, 1.5668405311979E-85
3979, 1.76175468126215E-85
3980, 1.98079980918061E-85
3981, 2.22694897108005E-85
3982, 2.5035397346031E-85
3983, 2.81431865046588E-85
3984, 3.16349112283755E-85
3985, 3.55577733068585E-85
3986, 3.99647493061125E-85
3987, 4.49152935944326E-85
3988, 5.04761265311057E-85
3989, 5.67221180826882E-85
3990, 6.37372783627067E-85
3991, 7.16158679685119E-85
3992, 8.0463642531217E-85
3993, 9.03992476206551E-85
3994, 1.01555782078898E-84
3995, 1.1408255001745E-84
3996, 1.28147024132018E-84
3997, 1.43937045695179E-84
3998, 1.61663289615385E-84
3999, 1.81562026338611E-84
4000, 2.03898216158991E-84
4001, 2.28968975744661E-84
4002, 2.57107461427688E-84
4003, 2.88687219111806E-84
4004, 3.24127056585036E-84
4005, 3.63896500660118E-84
4006, 4.08521908986848E-84
4007, 4.58593314679359E-84
4008, 5.14772091181312E-84
4009, 5.77799535168374E-84
4010, 6.48506476888967E-84
4011, 7.27824040315165E-84
4012, 8.16795689976436E-84
4013, 9.16590717559277E-84
4014, 1.02851933947615E-83
4015, 1.1540495968613E-83
4016, 1.29482627208927E-83
4017, 1.45269206121281E-83
4018, 1.6297112699928E-83
4019, 1.82819633279097E-83
4020, 2.05073748890539E-83
4021, 2.30023599038233E-83
4022, 2.57994125942033E-83
4023, 2.89349246273274E-83
4024, 3.24496502525724E-83
4025, 3.63892266706722E-83
4026, 4.08047561600112E-83
4027, 4.57534572522029E-83
4028, 5.12993931056809E-83
4029, 5.75142861827599E-83
4030, 6.4478429404105E-83
4031, 7.22817051477579E-83
4032, 8.10247247923007E-83
4033, 9.08201029915408E-83
4034, 1.01793882529311E-82
4035, 1.14087127457683E-82
4036, 1.27857704292538E-82
4037, 1.43282273351995E-82
4038, 1.60558514903603E-82
4039, 1.79907617666508E-82
4040, 2.01577060429712E-82
4041, 2.25843721135707E-82
4042, 2.53017351783336E-82
4043, 2.83444461972687E-82
4044, 3.17512658901823E-82
4045, 3.5565549718994E-82
4046, 3.98357898110558E-82
4047, 4.46162204746033E-82
4048, 4.99674947303523E-82
4049, 5.59574401454877E-82
4050, 6.26619032181461E-82
4051, 7.01656926334106E-82
4052, 7.8563632908583E-82
4053, 8.79617412802856E-82
4054, 9.84785421746123E-82
4055, 1.1024653526174E-81
4056, 1.23413834947794E-81
4057, 1.38146001221227E-81
4058, 1.54628084072911E-81
4059, 1.73066906275774E-81
4060, 1.93693612171303E-81
4061, 2.16766513300445E-81
4062, 2.42574265272743E-81
4063, 2.71439414231907E-81
4064, 3.0372235569486E-81
4065, 3.39825753466588E-81
4066, 3.80199471822469E-81
4067, 4.25346080267509E-81
4068, 4.75826996999571E-81
4069, 5.32269344800927E-81
4070, 5.9537360154797E-81
4071, 6.65922136961338E-81
4072, 7.44788737727968E-81
4073, 8.32949234834935E-81
4074, 9.31493359998432E-81
4075, 1.04163797260137E-80
4076, 1.16474181473837E-80
4077, 1.30232196999495E-80
4078, 1.45607222166689E-80
4079, 1.62788352848896E-80
4080, 1.81986686084663E-80
4081, 2.03437866817864E-80
4082, 2.27404927916122E-80
4083, 2.54181457065212E-80
4084, 2.84095127966053E-80
4085, 3.17511637523668E-80
4086, 3.54839095463199E-80
4087, 3.96532918091202E-80
4088, 4.43101283801412E-80
4089, 4.9511121447035E-80
4090, 5.53195354174399E-80
4091, 6.18059524769407E-80
4092, 6.90491146899123E-80
4093, 7.71368625042615E-80
4094, 8.6167180638764E-80
4095, 9.62493635753839E-80
4096, 1.07505314262793E-79
4097, 1.20070991176979E-79
4098, 1.34098020597817E-79
4099, 1.49755492866138E-79
4100, 1.67231963505794E-79
4101, 1.86737682453388E-79
4102, 2.08507077261335E-79
4103, 2.32801519057427E-79
4104, 2.59912403288808E-79
4105, 2.9016458088692E-79
4106, 3.23920179502963E-79
4107, 3.61582858925981E-79
4108, 4.0360254975773E-79
4109, 4.5048072993579E-79
4110, 5.02776299830609E-79
4111, 5.61112123462052E-79
4112, 6.2618231096263E-79
4113, 6.98760325842727E-79
4114, 7.79708009981639E-79
4115, 8.69985629681596E-79
4116, 9.70663057695929E-79
4117, 1.08293221900595E-78
4118, 1.20812094241674E-78
4119, 1.34770837592831E-78
4120, 1.50334214149227E-78
4121, 1.67685742437924E-78
4122, 1.87029821417777E-78
4123, 2.0859409386601E-78
4124, 2.32632075865262E-78
4125, 2.59426082193541E-78
4126, 2.89290480739428E-78
4127, 3.22575312752723E-78
4128, 3.59670319836844E-78
4129, 4.01009423138854E-78
4130, 4.47075705245745E-78
4131, 4.98406950907063E-78
4132, 5.55601808935348E-78
4133, 6.19326644555591E-78
4134, 6.90323159158246E-78
4135, 7.69416862941463E-78
4136, 8.57526495399779E-78
4137, 9.55674499132002E-78
4138, 1.06499866411453E-77
4139, 1.18676507254495E-77
4140, 1.32238248874508E-77
4141, 1.47341835457849E-77
4142, 1.64161656855814E-77
4143, 1.82891724648704E-77
4144, 2.03747868330047E-77
4145, 2.2697017599998E-77
4146, 2.52825706644431E-77
4147, 2.81611504059051E-77
4148, 3.1365794578581E-77
4149, 3.4933246410137E-77
4150, 3.89043680169345E-77
4151, 4.3324599698692E-77
4152, 4.82444701768576E-77
4153, 5.37201633969545E-77
4154, 5.98141481318453E-77
4155, 6.6595877306857E-77
4156, 7.41425647262915E-77
4157, 8.25400477221318E-77
4158, 9.18837451786933E-77
4159, 1.02279721421498E-76
4160, 1.13845867605767E-76
4161, 1.26713213511823E-76
4162, 1.4102738406485E-76
4163, 1.56950216459863E-76
4164, 1.74661555505884E-76
4165, 1.94361246724607E-76
4166, 2.16271348868537E-76
4167, 2.40638589884162E-76
4168, 2.67737092962126E-76
4169, 2.97871402216102E-76
4170, 3.31379840745711E-76
4171, 3.68638237400108E-76
4172, 4.10064062505227E-76
4173, 4.56121017190508E-76
4174, 5.07324125796057E-76
4175, 5.64245386209382E-76
4176, 6.27520038928171E-76
4177, 6.97853522234292E-76
4178, 7.76029188162908E-76
4179, 8.62916862035625E-76
4180, 9.59482337281926E-76
4181, 1.06679790719213E-75
4182, 1.18605404623077E-75
4183, 1.31857236570583E-75
4184, 1.46581998206248E-75
4185, 1.62942545099025E-75
4186, 1.81119643705351E-75
4187, 2.01313930684804E-75
4188, 2.23748085394038E-75
4189, 2.48669238627044E-75
4190, 2.76351643152235E-75
4191, 3.07099634345025E-75
4192, 3.41250912256646E-75
4193, 3.79180179827238E-75
4194, 4.21303175678333E-75
4195, 4.68081144044898E-75
4196, 5.20025788972475E-75
4197, 5.7770476495723E-75
4198, 6.4174776179774E-75
4199, 7.12853247614027E-75
4200, 7.91795940834937E-75
4201, 8.79435089529207E-75
4202, 9.76723644835544E-75
4203, 1.08471842451802E-74
4204, 1.20459137292933E-74
4205, 1.33764203500987E-74
4206, 1.48531137450057E-74
4207, 1.64919708042864E-74
4208, 1.83107052127864E-74
4209, 2.03289552324177E-74
4210, 2.25684916771523E-74
4211, 2.5053448239904E-74
4212, 2.78105765603324E-74
4213, 3.08695286765285E-74
4214, 3.42631697843089E-74
4215, 3.80279245382744E-74
4216, 4.22041604719834E-74
4217, 4.68366124940119E-74
4218, 5.19748528360984E-74
4219, 5.76738112932147E-74
4220, 6.39943511078885E-74
4221, 7.10039064175535E-74
4222, 7.87771878097576E-74
4223, 8.739696322197E-74
4224, 9.69549221873658E-74
4225, 1.07552632272949E-73
4226, 1.19302597490084E-73
4227, 1.323294294892E-73
4228, 1.46771143490382E-73
4229, 1.62780592160951E-73
4230, 1.80527052042582E-73
4231, 2.00197978667585E-73
4232, 2.22000948201978E-73
4233, 2.46165805328623E-73
4234, 2.72947039155404E-73
4235, 3.02626411221679E-73
4236, 3.35515862203429E-73
4237, 3.71960726708551E-73
4238, 4.12343288635936E-73
4239, 4.57086712975573E-73
4240, 5.0665939368519E-73
4241, 5.61579761428724E-73
4242, 6.22421599543648E-73
4243, 6.89819921662675E-73
4244, 7.64477469999871E-73
4245, 8.471718994761E-73
4246, 9.38763719664128E-73
4247, 1.0402050740455E-72
4248, 1.1525494443627E-72
4249, 1.27696237700141E-72
4250, 1.41473333843721E-72
4251, 1.56728881792761E-72
4252, 1.73620680793003E-72
4253, 1.9232328062997E-72
4254, 2.13029749929839E-72
4255, 2.3595363009697E-72
4256, 2.61331094266968E-72
4257, 2.89423332665608E-72
4258, 3.20519187983122E-72
4259, 3.54938066821352E-72
4260, 3.93033155971655E-72
4261, 4.351949752601E-72
4262, 4.81855301981899E-72
4263, 5.33491505570519E-72
4264, 5.90631335143263E-72
4265, 6.5385820697226E-72
4266, 7.23817043789889E-72
4267, 8.01220723196859E-72
4268, 8.86857198350507E-72
4269, 9.81597360626453E-72
4270, 1.08640372113045E-71
4271, 1.20233999585709E-71
4272, 1.33058168802327E-71
4273, 1.47242777072891E-71
4274, 1.62931358370751E-71
4275, 1.80282506962347E-71
4276, 1.99471448826305E-71
4277, 2.2069177611725E-71
4278, 2.44157361495395E-71
4279, 2.70104470868418E-71
4280, 2.9879409499358E-71
4281, 3.30514522483298E-71
4282, 3.65584179066069E-71
4283, 4.0435476049842E-71
4284, 4.47214689326209E-71
4285, 4.94592928781258E-71
4286, 5.46963190500897E-71
4287, 6.04848576505136E-71
4288, 6.68826699993862E-71
4289, 7.39535334073026E-71
4290, 8.17678642526535E-71
4291, 9.0403405226602E-71
4292, 9.99459833164932E-71
4293, 1.10490345767285E-70
4294, 1.22141081997238E-70
4295, 1.35013640255282E-70
4296, 1.49235448700633E-70
4297, 1.64947151568731E-70
4298, 1.82303972170261E-70
4299, 2.01477215662152E-70
4300, 2.22655925841726E-70
4301, 2.46048711659856E-70
4302, 2.71885760739188E-70
4303, 3.00421058933963E-70
4304, 3.31934836894528E-70
4305, 3.66736266720172E-70
4306, 4.05166434117585E-70
4307, 4.47601614050524E-70
4308, 4.94456880692529E-70
4309, 5.46190085604501E-70
4310, 6.03306241481066E-70
4311, 6.66362352574862E-70
4312, 7.35972737050606E-70
4313, 8.1281489107843E-70
4314, 8.97635949490071E-70
4315, 9.91259803337238E-70
4316, 1.09459494075898E-69
4317, 1.2086430842389E-69
4318, 1.33450870467383E-69
4319, 1.47340950074941E-69
4320, 1.6266879409977E-69
4321, 1.79582397567717E-69
4322, 1.98244903635438E-69
4323, 2.18836145287554E-69
4324, 2.41554343040107E-69
4325, 2.66617974345358E-69
4326, 2.94267831962734E-69
